12/31/2018,16.37,USD
12/31/2018,32.02,USD
12/31/2018,28.24,PKR
12/31/2018,42.89,CAD
12/31/2018,12.56,DIR
12/30/2018,188,USD
12/29/2018,254.23,DIR
12/28/2018,24.23,USD
12/27/2018,56.76,USD
12/26/2018,34.5,USD
12/25/2018,10.6,USD
12/24/2018,77.9,DIR
12/23/2018,34.6,DIR
12/22/2018,88,DIR
12/21/2018,3,CAD
12/20/2018,88,CAD
12/19/2018,50.4,CAD
12/18/2018,34.67,USD
12/17/2018,23.32,PKR
12/16/2018,78.54,PKR
12/15/2018,45.54,PKR
11/16/2018,43.54,USD
11/17/2018,56.76,USD
11/18/2018,89.5,PKR
11/19/2018,45.89,CAD
11/20/2018,10,CAD
11/21/2018,90.34,CAD
11/22/2018,23.34,PKR
11/23/2018,89.9,DIR
11/24/2018,150.45,DIR
11/24/2018,150.45,DIR
11/24/2018,150.45,DIR
